%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    1DEV1          1    1    1    0    01.0000e-01    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.8000    0.3000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
  3551.0472    0.052358  2130      
  3561.0151    0.050753  2136      
  3571.0149    0.050745  2142      
  3581.0386    0.05193   2148      
  3591.0147    0.050734  2154      
  3601.0431    0.052153  2160      
  3611.0274    0.051372  2166      
  3621.0369    0.051846  2172      
  3631.0292    0.051459  2178      
  3641.0139    0.050695  2184      
  3651.006     0.050299  2190      
  3661.022     0.0511    2196      
  3671.0291    0.051453  2202      
  3681.0115    0.050576  2208      
  3691.0528    0.05264   2214      
  3701.0229    0.051147  2220      
  3711.0205    0.051027  2226      
  3721.0412    0.052062  2232      
  3731.0103    0.050513  2238      
  3741.028     0.051402  2244      
  3751.0371    0.051857  2250      
  3761.0132    0.05066   2256      
  3771.0268    0.051338  2262      
  3781.0086    0.050432  2268      
  3791.0432    0.052162  2274      
  3801.0113    0.050564  2280      
  3811.0551    0.052755  2286      
  3821.0418    0.052089  2292      
  3831.0101    0.050503  2298      
  3841.033     0.051648  2304      
  3851.0371    0.051855  2310      
  3861.0435    0.052177  2316      
  3871.0187    0.050936  2322      
  3881.0384    0.051919  2328      
  3891.0107    0.050536  2334      
  3901.0309    0.051545  2340      
  3911.0313    0.051566  2346      
  3921.0417    0.052085  2352      
  3931.0218    0.051092  2358      
  3941.019     0.050951  2364      
  3951.0137    0.050685  2370      
  3961.0309    0.051545  2376      
  3971.0466    0.05233   2382      
  3981.0461    0.052305  2388      
  3991.0469    0.052347  2394      
  4001.0211    0.051054  2400      
  4011.0063    0.050313  2406      
  4021.0395    0.051973  2412      
  4031.023     0.05115   2418      
  4041.0389    0.051947  2424      
  4051.0441    0.052205  2430      
  4061.0171    0.050854  2436      
  4071.0474    0.052369  2442      
  4081.0066    0.05033   2448      
  4091.0129    0.050644  2454      
  4101.0447    0.052235  2460      
  4111.0514    0.052568  2466      
  4121.0484    0.052418  2472      
  4131.0064    0.050322  2478      
  4141.0289    0.051447  2484      
  4151.009     0.050449  2490      
  4161.0461    0.052307  2496      
  4171.0225    0.051126  2502      
  4181.0384    0.051921  2508      
  4191.0136    0.050678  2514      
  4201.03      0.051502  2520      
  4211.0192    0.050958  2526      
  4221.0366    0.051831  2532      
  4231.0084    0.05042   2538      
  4241.0334    0.051671  2544      
  4251.0345    0.051726  2550      
  4261.0543    0.052715  2556      
  4271.0069    0.050344  2562      
  4281.0267    0.051337  2568      
  4291.0061    0.050303  2574      
  4301.0071    0.050353  2580      
  4311.0323    0.051613  2586      
  4321.0097    0.050486  2592      
  4331.0432    0.052158  2598      
  4341.053     0.05265   2604      
  4351.0208    0.051038  2610      
  4361.0503    0.052516  2616      
  4371.0052    0.05026   2622      
  4381.0227    0.051133  2628      
  4391.0366    0.051828  2634      
  4401.0485    0.052423  2640      
  4411.0175    0.050877  2646      
  4421.0206    0.05103   2652      
  4431.0205    0.051025  2658      
  4441.0271    0.051355  2664      
  4451.0228    0.05114   2670      
  4461.0304    0.051522  2676      
  4471.0329    0.051647  2682      
  4481.0145    0.050723  2688      
  4491.0192    0.05096   2694      
  4501.0541    0.052703  2700      
  4511.022     0.051099  2706      
  4521.0488    0.052439  2712      
  4531.0511    0.052556  2718      
  4541.0185    0.050923  2724      
  4551.0454    0.05227   2730      
  4561.0167    0.050833  2736      
  4571.0446    0.052229  2742      
  4581.0406    0.052029  2748      
  4591.054     0.052699  2754      
  4601.0112    0.050559  2760      
  4611.0506    0.052528  2766      
  4621.0084    0.050422  2772      
  4631.0232    0.051161  2778      
  4641.0079    0.050395  2784      
  4651.043     0.052149  2790      
  4661.0482    0.052409  2796      
  4671.0131    0.050656  2802      
  4681.0392    0.051958  2808      
  4691.0438    0.052188  2814      
  4701.0121    0.050603  2820      
  4711.0068    0.050341  2826      
  4721.0094    0.050469  2832      
  4731.0083    0.050414  2838      
  4741.0437    0.052184  2844      
  4751.0133    0.050667  2850      
  4761.0534    0.052668  2856      
  4771.032     0.051601  2862      
  4781.018     0.050901  2868      
  4791.0324    0.051622  2874      
  4801.0361    0.051806  2880      
  4811.0212    0.05106   2886      
  4821.0402    0.052009  2892      
  4831.0453    0.052267  2898      
  4841.0276    0.051381  2904      
  4851.0536    0.05268   2910      
  4861.0069    0.050343  2916      
  4871.0512    0.052559  2922      
  4881.0391    0.051955  2928      
  4891.0241    0.051206  2934      
  4901.0189    0.050944  2940      
  4911.0207    0.051033  2946      
  4921.0287    0.051433  2952      
  4931.0238    0.05119   2958      
  4941.0109    0.050544  2964      
  4951.0108    0.050538  2970      
  4961.0328    0.051639  2976      
  4971.0114    0.05057   2982      
  4981.044     0.0522    2988      
  4991.0532    0.052659  2994      
  5001.0494    0.05247   3000      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    3DEV3          2    1    1    0    01.0000e-01    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.8000    0.3000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    10.0031915 0.00015958654       
    20.0061652 0.000308261254      
    30.0078074 0.000390371854      
    40.014789  0.000739442454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    4DEV4          2    1    1    0    01.0000e-01    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    1.8000    0.8000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    10.018258  0.00091288654       
    20.012708  0.000635381254      
    30.014836  0.000741781854      
    40.020143  0.0010072 2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    5DEV5          6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    11.6015    0.068261  654       
    21.323     -0.1178   1254      
    31.5009    0.076583  1854      
    41.3637    -0.053259 2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    6DEV6          6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    12.2177    0.014061  654       
    22.18      0.04925   1254      
    32.1347    0.037761  1854      
    41.8035    0.019777  2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    7DEV7          6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    14.8733    -0.30005  654       
    24.3763    0.028789  1254      
    34.2158    0.043639  1854      
    43.2231    0.047635  2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    8DEV8          6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    18.1517    0.21207   654       
    26.5634    -0.18482  1254      
    36.6601    0.12985   1854      
    45.0041    -0.020333 2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
    9DEV9          6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    14.8745    -0.17192  654       
    24.8068    0.05718   1254      
    34.543     0.068707  1854      
    44.0908    0.19535   2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
   10DEV10         6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    13.0473    0.11316   654       
    23.4703    0.20299   1254      
    32.395     -0.1322   1854      
    42.5691    0.017528  2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
   11DEV11         6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    17.6094    -0.012715 654       
    24.3008    0.040667  1254      
    33.4765    -0.044307 1854      
    42.1649    -0.000288412454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
   12DEV12         6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    130.851    0.17028   654       
    214.609    0.35477   1254      
    311.845    -0.15197  1854      
    45.6195    -0.075643 2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
   13DEV13         6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    1142.18    3.3617    654       
    258.402    1.4602    1254      
    350.096    -0.9114   1854      
    423.701    -0.53371  2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
   14DEV14         6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    1773.84    14.729    654       
    2402.22    28.522    1254      
    3306.1     -9.5336   1854      
    4200.96    -3.1143   2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
   15DEV15         6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    11564.7    -26.309   654       
    2911.62    -17.305   1254      
    3706.32    -23.828   1854      
    4595.12    12.9      2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
%  ND   DEVNAME IOD1 IOD2 IOD3 IOD4 IOD5     STDEV IOD6  CORRCOEF IOD9
   16DEV16         6    1    1    0    00.0000e+00    10.0000e+00    1
%BUTP   BUDAT-1   BUDAT-2   BUDAT-3   BUDAT-4
    1    0.0000    0.0000    0.0000
%NOBS      VOBS  STDEVOBS      TOBS   TOBSEND    IOTINT
    11826.6    46.377    654       
    21768.8    33.99     1254      
    31492.9    -53.678   1854      
    41459.8    24.033    2454      
% INTEGER TO END CARD E4.1 (ALWAYS "-1")
-1
